timestamp,preco,data,variacao_diaria
1756486932775,589926.807543419,2025-08-29 17:02:12.775,0.1848444957311019
1756490566331,589049.3054484166,2025-08-29 18:02:46.331,-0.14874762153231139
1756494148319,586395.1693653609,2025-08-29 19:02:28.319,-0.45057961337129143
1756497755710,587406.6594670692,2025-08-29 20:02:35.710,0.17249291170031972
1756501339480,584725.1311007041,2025-08-29 21:02:19.480,-0.4565028882712983
1756504948528,589015.638716561,2025-08-29 22:02:28.528,0.7337648730404939
1756508549328,588049.0752581619,2025-08-29 23:02:29.328,-0.16409809771863573
1756512121833,588414.1579004644,2025-08-30 00:02:01.833,0.062083703157295625
1756515747033,587930.2664177114,2025-08-30 01:02:27.033,-0.08223654653034969
1756519349563,584906.1200190107,2025-08-30 02:02:29.563,-0.5143716136825092
1756522954887,585474.3469602817,2025-08-30 03:02:34.887,0.0971484007130098
1756526540481,588996.9282080857,2025-08-30 04:02:20.481,0.601662782680888
1756530144360,588999.3772275819,2025-08-30 05:02:24.360,0.0004157949522187497
1756533756883,588467.409362722,2025-08-30 06:02:36.883,-0.09031722025988152
1756537265380,588128.3520693472,2025-08-30 07:01:05.380,-0.057617004439034336
1756540943680,589258.3670315233,2025-08-30 08:02:23.680,0.19213747444755935
1756544536391,589711.6078004948,2025-08-30 09:02:16.391,0.0769171545674899
1756548175412,589766.1019106985,2025-08-30 10:02:55.412,0.009240806774509558
1756551778802,588806.1260743238,2025-08-30 11:02:58.802,-0.16277229791006853
1756555292535,590342.5839197262,2025-08-30 12:01:32.535,0.26094460933113184
1756558921832,589874.4570871543,2025-08-30 13:02:01.832,-0.07929748680227064
1756562546521,589252.4560115205,2025-08-30 14:02:26.521,-0.10544634848325032
1756566154465,590373.2496528886,2025-08-30 15:02:34.465,0.19020601949705704
1756569952490,591092.8131508009,2025-08-30 16:05:52.490,0.12188280860207068
1756573576442,591227.2393957553,2025-08-30 17:06:16.442,0.022741986023803517
1756576945139,590853.1657946453,2025-08-30 18:02:25.139,-0.06327069799631242
1756580531544,591104.8256612659,2025-08-30 19:02:11.544,0.042592623885173465
1756584135205,591067.2999677155,2025-08-30 20:02:15.205,-0.00634839911996605
1756587750339,590035.6289899357,2025-08-30 21:02:30.339,-0.17454374109955517
1756591337632,589753.7821036772,2025-08-30 22:02:17.632,-0.0477677740818902
1756594949444,589534.9512170221,2025-08-30 23:02:29.444,-0.037105465585051824
1756598491633,590838.3227665557,2025-08-31 00:01:31.633,0.22108469512162324
1756602120896,593769.4096872844,2025-08-31 01:02:00.896,0.4960895066867162
1756605717846,594484.1383224782,2025-08-31 02:01:57.846,0.12037141414378356
1756609242817,593130.9143918792,2025-08-31 03:00:42.817,-0.22762994727117147
1756612963963,592982.6307722862,2025-08-31 04:02:43.963,-0.025000150218952105
1756616501261,590945.4922973817,2025-08-31 05:01:41.261,-0.34354100258406334
1756620163952,590534.8715808698,2025-08-31 06:02:43.952,-0.06948537925479827
1756623659485,590472.3244100816,2025-08-31 07:00:59.485,-0.010591613433551604
1756627364758,590428.2139317784,2025-08-31 08:02:44.758,-0.0074703718497275
1756630956863,592053.1086885913,2025-08-31 09:02:36.863,0.27520615012489646
1756634509930,589360.2498775021,2025-08-31 10:01:49.930,-0.45483399572952493
1756638126758,589683.8818902998,2025-08-31 11:02:06.758,0.05491242629020518
1756641822688,588662.3014996113,2025-08-31 12:03:42.688,-0.17324204070386043
1756645248031,588348.3394728989,2025-08-31 13:00:48.031,-0.053334828120073174
1756648938122,588497.5298605969,2025-08-31 14:02:18.122,0.025357492779135987
1756652501914,589100.9240997634,2025-08-31 15:01:41.914,0.10253131212113167
1756656141408,590861.1713938098,2025-08-31 16:02:21.408,0.29880233115172555
1756659637043,591746.2865426159,2025-08-31 17:00:37.043,0.14980086552617325
1756663271785,591911.1820733248,2025-08-31 18:01:11.785,0.027865917278903578
1756666912435,592846.9350147226,2025-08-31 19:01:52.435,0.15809009353736359
1756670432327,591711.8424678617,2025-08-31 20:00:32.327,-0.19146469009454042
1756674157565,592492.1296527453,2025-08-31 21:02:37.565,0.13186945551558538
1756677698716,592275.7114629358,2025-08-31 22:01:38.716,-0.0365267619565482
1756681330273,591414.8532089925,2025-08-31 23:02:10.273,-0.14534755305378416
1756684884782,588237.9379241426,2025-09-01 00:01:24.782,-0.5371720489622682
1756688412717,588397.1087834168,2025-09-01 01:00:12.717,0.027058924461065243
1756692150453,587706.8385204847,2025-09-01 02:02:30.453,-0.11731367347458149
1756695740902,584567.738753246,2025-09-01 03:02:20.902,-0.5341268063412712
1756699346682,584525.6552322671,2025-09-01 04:02:26.682,-0.0071990837312844
1756702964431,583185.2313080865,2025-09-01 05:02:44.431,-0.22931823645070495
1756706521276,586527.2821354792,2025-09-01 06:02:01.276,0.5730684948753552
1756710169849,588435.1056658217,2025-09-01 07:02:49.849,0.3252744737459403
1756713739232,596975.974453352,2025-09-01 08:02:19.232,1.4514546642940762
1756717230775,596761.0976412088,2025-09-01 09:00:30.775,-0.03599421439698858
1756720933227,596852.2918986061,2025-09-01 10:02:13.227,0.015281535233744386
1756724559678,590883.3284921991,2025-09-01 11:02:39.678,-1.0000738017474273
1756728195291,592480.9146135809,2025-09-01 12:03:15.291,0.2703725159175707
1756731741473,591484.5469733186,2025-09-01 13:02:21.473,-0.1681687317999415
1756735234233,591301.3768837601,2025-09-01 14:00:34.233,-0.030967857147877118
1756738969312,593678.2815849694,2025-09-01 15:02:49.312,0.4019785500476752
1756742541157,592162.7553349915,2025-09-01 16:02:21.157,-0.2552773609861234
1756746172894,592619.6687568555,2025-09-01 17:02:52.894,0.07716010805265175
1756749728376,593424.8903936341,2025-09-01 18:02:08.376,0.13587494294066893
1756753323872,594460.2024710296,2025-09-01 19:02:03.872,0.17446387810068975
1756756977594,594214.0500149183,2025-09-01 20:02:57.594,-0.041407726722172064
1756760549368,591622.524939796,2025-09-01 21:02:29.368,-0.4361265229351784
1756764169981,585005.1139071938,2025-09-01 22:02:49.981,-1.1185191154234002
1756767736249,590066.758791896,2025-09-01 23:02:16.249,0.8652308782219077
1756771301321,594205.8391333877,2025-09-02 00:01:41.321,0.7014596704220345
1756774968255,592612.1910509787,2025-09-02 01:02:48.255,-0.26819798417551305
1756778435785,594987.7321392696,2025-09-02 02:00:35.785,0.40085930127051816
1756782137258,599151.6578397868,2025-09-02 03:02:17.258,0.6998338748172036
1756785706325,600147.9912412612,2025-09-02 04:01:46.325,0.16629068591191695
1756789256804,599928.3398282994,2025-09-02 05:00:56.804,-0.03659954147436072
1756792907793,599486.2944110131,2025-09-02 06:01:47.793,-0.07368303644610906
1756796566343,600372.5297853114,2025-09-02 07:02:46.343,0.147832466323356
1756800140751,599490.0399875586,2025-09-02 08:02:20.751,-0.14699036914103777
1756803762812,601251.7759767529,2025-09-02 09:02:42.812,0.29387243685162956
1756807354167,600833.191408941,2025-09-02 10:02:34.167,-0.06961884929683602
1756810970170,600589.5540925158,2025-09-02 11:02:50.170,-0.04054990967690886
1756814594011,599060.1172942371,2025-09-02 12:03:14.011,-0.25465591065593374
1756818108742,598002.561600937,2025-09-02 13:01:48.742,-0.17653582049106062
1756821761038,608187.1839027824,2025-09-02 14:02:41.038,1.7031068018470823
1756825383871,607083.111538232,2025-09-02 15:03:03.871,-0.1815349605799844
1756828973325,605272.6242718296,2025-09-02 16:02:53.325,-0.2982272496124815
1756832557694,603134.4457359891,2025-09-02 17:02:37.694,-0.3532587548318082
1756836156531,605100.3480279641,2025-09-02 18:02:36.531,0.3259476068517435
1756839618522,605761.7530109417,2025-09-02 19:00:18.522,0.10930500786077561
1756843349676,606346.8217019528,2025-09-02 20:02:29.676,0.09658396029512961
1756846961867,608940.99520703,2025-09-02 21:02:41.867,0.42783658002783986
1756850571730,608226.4939309687,2025-09-02 22:02:51.730,-0.11733505900984205
1756854190238,608244.4405216775,2025-09-02 23:03:10.238,0.0029506427108777654
1756857725883,608154.700987495,2025-09-03 00:02:05.883,-0.01475386015949549
1756861356310,608819.0335647459,2025-09-03 01:02:36.310,0.10923743188570008
1756865184653,608483.5328300102,2025-09-03 02:06:24.653,-0.05510680780975724
1756868574300,609517.9069483845,2025-09-03 03:02:54.300,0.1699921300357163
1756872138432,607440.2027753752,2025-09-03 04:02:18.432,-0.34087664190400985
1756875724872,607180.0348940562,2025-09-03 05:02:04.872,-0.042830204542005555
1756879344677,605354.0619678542,2025-09-03 06:02:24.677,-0.3007300670748508
1756882850402,605505.0810560782,2025-09-03 07:00:50.402,0.024947232985125606
1756886585322,608937.9190647647,2025-09-03 08:03:05.322,0.566937935962361
1756890143543,610655.7350999409,2025-09-03 09:02:23.543,0.28210035561826463
1756893698723,608366.6054260667,2025-09-03 10:01:38.723,-0.37486418980403025
1756897294069,609449.8546024205,2025-09-03 11:01:34.069,0.17805861904519724
1756900911446,610096.8119629677,2025-09-03 12:01:51.446,0.10615432191206553
1756904467943,605286.2582169928,2025-09-03 13:01:07.943,-0.7884902283781969
1756908128206,608313.2231966476,2025-09-03 14:02:08.206,0.5000881712681481
1756911738752,610818.0070601832,2025-09-03 15:02:18.752,0.411758904462595
1756915355957,612885.4605862551,2025-09-03 16:02:35.957,0.3384729170022899
1756918905809,611080.252012836,2025-09-03 17:01:45.809,-0.2945425678220932
1756922533257,613551.8660755666,2025-09-03 18:02:13.257,0.404466361756795
1756926162883,611328.288685416,2025-09-03 19:02:42.883,-0.3624106637264748
1756929702289,611744.908826831,2025-09-03 20:01:42.289,0.06814998571568325
1756933303614,611774.4602642546,2025-09-03 21:01:43.614,0.004830679748563258
1756936956107,610356.0041945933,2025-09-03 22:02:36.107,-0.2318593144683754
1756940451790,610181.2348314504,2025-09-03 23:00:51.790,-0.028634004079884402
1756944132999,609180.5814527489,2025-09-04 00:02:12.999,-0.16399281419690745
1756947750937,610964.8683768854,2025-09-04 01:02:30.937,0.2928995077094341
1756951359714,609626.0294481856,2025-09-04 02:02:39.714,-0.2191351742133157
1756955161356,607779.8557308832,2025-09-04 03:06:01.356,-0.30283708833323364
1756958526641,605929.3900426979,2025-09-04 04:02:06.641,-0.3044631490722954
1756962137772,605622.4710744277,2025-09-04 05:02:17.772,-0.05065259637736931
1756965699515,603243.591878595,2025-09-04 06:01:39.515,-0.3927990306588892
1756969317946,601754.1252876743,2025-09-04 07:01:57.946,-0.24690964163950152
1756972877204,602597.814812601,2025-09-04 08:01:17.204,0.14020502551991265
1756976510684,603720.0845913602,2025-09-04 09:01:50.684,0.18623860743806847
1756980046715,604266.1526145426,2025-09-04 10:00:46.715,0.09045053115171224
1756983727548,604318.155185088,2025-09-04 11:02:07.548,0.008605904917959116
1756987346330,604356.3722338865,2025-09-04 12:02:26.330,0.006323994814742901
1756990924928,604721.9372167902,2025-09-04 13:02:04.928,0.060488314461286365
1756994570366,602000.634875732,2025-09-04 14:02:50.366,-0.45000886747764485
1756998160710,600490.1498966914,2025-09-04 15:02:40.710,-0.2509108614731566
1757001739147,598791.2179717562,2025-09-04 16:02:19.147,-0.28292419538063734
1757005326619,598886.8487417127,2025-09-04 17:02:06.619,0.015970636690436302
1757008915923,599074.7216686802,2025-09-04 18:01:55.923,0.03137035441038328
1757012552833,599230.9800609939,2025-09-04 19:02:32.833,0.026083289222833744
1757016138203,598395.1965558965,2025-09-04 20:02:18.203,-0.13947601724668993
1757019757381,601289.712771466,2025-09-04 21:02:37.381,0.4837131434592118
1757023338060,602014.1405266662,2025-09-04 22:02:18.060,0.12047898705287233
1757026878591,606987.8096869403,2025-09-04 23:01:18.591,0.8261714842649583
1757030543793,603155.6176014519,2025-09-05 00:02:23.793,-0.6313458070047304
1757034130018,601858.5598950858,2025-09-05 01:02:10.018,-0.215045283259425
1757037730682,604987.9775046569,2025-09-05 02:02:10.682,0.519958976759696
1757041268501,606394.466309362,2025-09-05 03:01:08.501,0.2324821082406163
1757044909929,606064.6801640348,2025-09-05 04:01:49.929,-0.054384755081010476
1757048549608,606889.699336246,2025-09-05 05:02:29.608,0.1361272483306372
1757052149751,607414.6752195841,2025-09-05 06:02:29.751,0.08650268474029132
1757055710932,609255.9754954013,2025-09-05 07:01:50.932,0.3031372719388979
1757059281653,615239.5778280536,2025-09-05 08:01:21.653,0.9821163145403534
1757062928103,613973.2444521936,2025-09-05 09:02:08.103,-0.20582768428690376
1757066566344,611530.2705123681,2025-09-05 10:02:46.344,-0.3978958304616753
1757070065918,611456.2908587715,2025-09-05 11:01:05.918,-0.012097463880985853
1757073713266,612267.5484525408,2025-09-05 12:01:53.266,0.13267630178926518
1757077301629,611426.3236481393,2025-09-05 13:01:41.629,-0.13739496834801146
1757080835860,608869.1176077061,2025-09-05 14:00:35.860,-0.41823617033288724
1757084544774,597837.4107682778,2025-09-05 15:02:24.774,-1.811835502968637
1757088151198,597427.7074261329,2025-09-05 16:02:31.198,-0.06853089732515266
1757091701538,598287.0649084969,2025-09-05 17:01:41.538,0.14384292386879372
1757095329092,597688.7789871308,2025-09-05 18:02:09.092,-0.09999980886392275
1757098822497,601430.3118789799,2025-09-05 19:00:22.497,0.6260001899633483
1757102533483,603576.3305967463,2025-09-05 20:02:13.483,0.356819181770508
1757106096455,604273.8710836737,2025-09-05 21:01:36.455,0.11556789946314328
1757109674446,599108.0731726805,2025-09-05 22:01:14.446,-0.8548769288549816
1757113306139,600134.3432729385,2025-09-05 23:01:46.139,0.17129966131540625
1757116905984,599281.3725323284,2025-09-06 00:01:45.984,-0.14212996642690454
1757120506826,599967.3201496337,2025-09-06 01:01:46.826,0.11446169508102352
1757124034752,600459.6451075512,2025-09-06 02:00:34.752,0.08205862909246014
1757127604301,601703.224075444,2025-09-06 03:00:04.301,0.20710450369567368
1757131288975,601526.8319594344,2025-09-06 04:01:28.975,-0.02931546798351378
1757134949789,600365.0501491544,2025-09-06 05:02:29.789,-0.193138817514694
1757138550726,599658.3214290191,2025-09-06 06:02:30.726,-0.11771649931316104
1757142092833,599912.6209066825,2025-09-06 07:01:32.833,0.04240739577453825
1757145618841,600152.9982340689,2025-09-06 08:00:18.841,0.04006872317890398
1757149302910,600680.579511633,2025-09-06 09:01:42.910,0.08790779669793522
1757153172321,599321.3579016429,2025-09-06 10:06:12.321,-0.22628026547740077
1757156525458,599696.1034557492,2025-09-06 11:02:05.458,0.06252831626397853
1757160343984,599714.7109382332,2025-09-06 12:05:43.984,0.0031028186404303986
1757163696883,600055.8888658375,2025-09-06 13:01:36.883,0.05689003811004289
1757167361596,600661.4071094545,2025-09-06 14:02:41.596,0.10091030766509364
1757170938567,600051.7067414565,2025-09-06 15:02:18.567,-0.10150483463421196
1757174566462,597805.0553212761,2025-09-06 16:02:46.462,-0.37440963752619816
1757178163915,596932.845529577,2025-09-06 17:02:43.915,-0.1459020434730728
1757181784384,596497.6459219179,2025-09-06 18:03:04.384,-0.07290595766648393
1757185351580,596985.5064606833,2025-09-06 19:02:31.580,0.08178750446054572
1757188964905,595842.045459246,2025-09-06 20:02:44.905,-0.19153915615413364
1757192575860,596489.3514452262,2025-09-06 21:02:55.860,0.10863717841215613
1757196134384,596819.4460076052,2025-09-06 22:02:14.384,0.055339556620610755
1757199727526,596494.3137026288,2025-09-06 23:02:07.526,-0.054477498538511415
1757203337296,596757.3482441185,2025-09-07 00:02:17.296,0.04409673913854003
1757206918687,597537.3804790005,2025-09-07 01:01:58.687,0.13071179386012569
1757210532075,598695.0861410699,2025-09-07 02:02:12.075,0.19374614875831392
1757214147533,599155.8646856222,2025-09-07 03:02:27.533,0.07696380932775891
1757217766700,598897.5725778462,2025-09-07 04:02:46.700,-0.04310933481581625
1757221335879,598596.3736330611,2025-09-07 05:02:15.879,-0.05029223002001998
1757224899926,599121.1087822322,2025-09-07 06:01:39.926,0.08766093018344094
1757228786947,598378.372963367,2025-09-07 07:06:26.947,-0.12397089803342176
1757232025454,599470.1065983566,2025-09-07 08:00:25.454,0.182448712105514
1757235747833,601399.354988229,2025-09-07 09:02:27.833,0.3218256204333078
1757239307596,601612.8333502457,2025-09-07 10:01:47.596,0.03549693897175986
1757242960755,602225.0307078317,2025-09-07 11:02:40.755,0.10175935812020737
1757246531486,602476.2056732412,2025-09-07 12:02:11.486,0.041707825580451934
1757250134457,601588.6375759225,2025-09-07 13:02:14.457,-0.1473200250832844
1757253644693,602055.9113724924,2025-09-07 14:00:44.693,0.07767330820155886
1757257374926,601602.7543934308,2025-09-07 15:02:54.926,-0.07526825507428572
1757260964718,602840.8201367329,2025-09-07 16:02:44.718,0.205794560324179
1757264526397,602049.4381274078,2025-09-07 17:02:06.397,-0.13127545164336857
1757268047830,600791.5581779609,2025-09-07 18:00:47.830,-0.20893299948245894
1757271696735,601271.1808640609,2025-09-07 19:01:36.735,0.07983179516611819
1757275353704,602217.493489481,2025-09-07 20:02:33.704,0.1573853288727822
1757278931218,602891.0751151165,2025-09-07 21:02:11.218,0.11185022569379552
1757282731023,601649.0584790944,2025-09-07 22:05:31.023,-0.20601012144440553
1757286134758,602597.1902172667,2025-09-07 23:02:14.758,0.15758883435620083
1757289727086,601680.1205127522,2025-09-08 00:02:07.086,-0.15218618994619154
1757293298575,600089.971021184,2025-09-08 01:01:38.575,-0.2642848645577796
1757296960459,600209.3721858402,2025-09-08 02:02:40.459,0.019897210488781975
1757300536472,602196.5118692343,2025-09-08 03:02:16.472,0.33107441760820117
1757307727561,600640.6852242795,2025-09-08 05:02:07.561,-0.25835862783818014
1757311300640,600577.8016114577,2025-09-08 06:01:40.640,-0.010469422796147945
1757314951739,601844.3561957905,2025-09-08 07:02:31.739,0.2108893437177247
1757318591771,603297.4471411596,2025-09-08 08:03:11.771,0.24143965635134787
1757322129078,605393.5534816133,2025-09-08 09:02:09.078,0.3474416061905331
1757325665734,606234.5601526587,2025-09-08 10:01:05.734,0.13891900008000066
1757329319697,606103.3682370494,2025-09-08 11:01:59.697,-0.02164045474020084
1757332952891,606709.5651571106,2025-09-08 12:02:32.891,0.10001543496192035
1757336482509,606276.3103612938,2025-09-08 13:01:22.509,-0.07141057611388299
1757340156256,608150.9287276004,2025-09-08 14:02:36.256,0.30920198171513635
1757343738876,611637.2230945075,2025-09-08 15:02:18.876,0.5732613734885303
1757347442848,611438.1522211956,2025-09-08 16:04:02.848,-0.03254721357615569
1757350970366,611004.0910578278,2025-09-08 17:02:50.366,-0.07099019938336996
1757354993000,609428.6101515167,2025-09-08 18:09:53.000,-0.2578511223359327
